objid,acquisid,classif_id,objtime,latitude,longitude,depth_min,depth_max,objdate,classif_qual,sunpos,classif_when,classif_who,classif_auto_id,classif_auto_when,classif_auto_score,orig_id,object_link,complement_info,sample_id,project_id,images,free_columns_label,free_columns_width,free_columns_height,free_columns_bx,free_columns_by,free_columns_circ.,free_columns_area_exc,free_columns_area,free_columns_%area,free_columns_major,free_columns_minor,free_columns_y,free_columns_x,free_columns_convex_area,free_columns_perim.,free_columns_elongation,free_columns_perimareaexc,free_columns_perimmajor,free_columns_circex,free_columns_angle,free_columns_bounding_box_area,free_columns_eccentricity,free_columns_equivalent_diameter,free_columns_euler_number,free_columns_extent,free_columns_local_centroid_col,free_columns_local_centroid_row,free_columns_solidity,free_columns_meanhue,free_columns_meansaturation,free_columns_meanvalue,free_columns_stdhue,free_columns_stdsaturation,free_columns_stdvalue,classif_crossvalidation_id,similarity,random_value
583092067,1835272,,18:48:16,-90.0,0.0,0.0,0.0,2023-09-16,, ,,,,,,19_28_47_647798_1,,,530575,12053,"[{'imgid': 682718984, 'objid': 583092067, 'imgrank': 17, 'width': 223, 'height': 77, 'orig_file_name': '19_28_47_647798_1.jpg', 'thumb_width': None, 'thumb_height': None, 'file_name': '68271/8984.jpg', 'thumb_file_name': None}]",16.0,203.0,57.0,1923.0,2227.0,0.1257667615574248,1965.0,1965.0,0.0,213.33927611059983,18.859460569579053,2242.5287531806616,2038.58524173028,4131.0,443.10155108391484,11.312056106987667,0.22549697256178872,2.0769806627364815,0.1257667615574248,10.88090839944934,11571.0,0.9960849448889152,50.01915338552418,1.0,0.16982110448535132,115.5852417302799,15.528753180661578,0.4756717501815541,113.5765903307888,50.57302798982188,140.87531806615777,43.9311612970044,47.474909781591045,90.60945036323663,,,0
583092068,1835272,,18:48:16,-90.0,0.0,0.0,0.0,2023-09-16,, ,,,,,,19_28_47_647798_2,,,530575,12053,"[{'imgid': 682718985, 'objid': 583092068, 'imgrank': 18, 'width': 120, 'height': 162, 'orig_file_name': '19_28_47_647798_2.jpg', 'thumb_width': None, 'thumb_height': None, 'file_name': '68271/8985.jpg', 'thumb_file_name': None}]",17.0,100.0,142.0,437.0,2565.0,0.285230924816347,4493.0,4493.0,0.0,120.72032428392035,69.43366864451558,2655.943245047852,480.60872468284,7612.0,444.9127342659579,1.7386424574795358,0.09902353311060715,3.6854832597995197,0.285230924816347,124.74551454738213,14200.0,0.8180399646479443,75.6350796555083,1.0,0.31640845070422535,43.60872468283997,90.94324504785222,0.5902522333158171,71.40997106610283,33.914311150678834,223.5833518807033,52.19056495998771,30.081076028842023,25.900492845710836,,,0
583092069,1835272,,18:48:16,-90.0,0.0,0.0,0.0,2023-09-16,, ,,,,,,19_28_47_647798_3,,,530575,12053,"[{'imgid': 682718986, 'objid': 583092069, 'imgrank': 19, 'width': 233, 'height': 180, 'orig_file_name': '19_28_47_647798_3.jpg', 'thumb_width': None, 'thumb_height': None, 'file_name': '68271/8986.jpg', 'thumb_file_name': None}]",18.0,213.0,170.0,1251.0,2870.0,0.8026739288523128,28845.0,28845.0,0.0,216.77712127395748,171.68980659717315,2962.929727855781,1358.5254983532675,29628.0,672.0020920410531,1.2626091529275838,0.02329700440426601,3.0999677830013885,0.8026739288523128,3.274814332466846,36210.0,0.6105071659647938,191.6418395546384,1.0,0.7966031483015742,107.52549835326747,92.9297278557809,0.9735722964763062,32.96508927023748,129.55472352227423,112.40769630785232,43.24682666751827,49.10870592935451,59.919006838657666,,,0
583092070,1835272,,18:48:16,-90.0,0.0,0.0,0.0,2023-09-16,, ,,,,,,19_28_49_125388_0,,,530575,12053,"[{'imgid': 682718987, 'objid': 583092070, 'imgrank': 20, 'width': 301, 'height': 331, 'orig_file_name': '19_28_49_125388_0.jpg', 'thumb_width': None, 'thumb_height': None, 'file_name': '68271/8987.jpg', 'thumb_file_name': None}]",19.0,281.0,311.0,2255.0,724.0,0.7790368254417297,64755.0,64755.0,0.0,326.90208511097615,253.46036904224738,877.0704656011119,2394.979213960312,66566.0,1022.0275246792191,1.2897562105912002,0.015782990111639552,3.1264025872831707,0.7790368254417297,58.78053038523859,87391.0,0.6315436483857467,287.1386889977132,1.0,0.740980192468332,139.97921396031194,153.0704656011119,0.9727939188174143,27.825249015520036,120.15570998378503,68.96210331248552,40.11799031296282,43.83099257800878,60.2485223169788,,,0
583092071,1835272,,18:48:16,-90.0,0.0,0.0,0.0,2023-09-16,, ,,,,,,19_28_49_125388_1,,,530575,12053,"[{'imgid': 682718988, 'objid': 583092071, 'imgrank': 21, 'width': 376, 'height': 362, 'orig_file_name': '19_28_49_125388_1.jpg', 'thumb_width': None, 'thumb_height': None, 'file_name': '68271/8988.jpg', 'thumb_file_name': None}]",20.0,356.0,342.0,2942.0,1009.0,0.8181937484164067,84199.0,84199.0,0.0,389.70103688967396,278.0362785034507,1189.3905153267854,3121.97685245668,85247.0,1137.1828996322963,1.4016193821441807,0.013505895552587278,2.9180905155103236,0.8181937484164067,42.53708894804245,121752.0,0.7006954982807395,327.4225044604539,1.0,0.691561534923451,179.97685245668,180.39051532678536,0.9877063122455922,24.793762396227983,144.41441109751898,78.29969477072174,36.394136690920234,47.43492241914394,56.34055505958044,,,0
583092072,1835272,,18:48:16,-90.0,0.0,0.0,0.0,2023-09-16,, ,,,,,,19_28_49_125388_2,,,530575,12053,"[{'imgid': 682718989, 'objid': 583092072, 'imgrank': 22, 'width': 198, 'height': 164, 'orig_file_name': '19_28_49_125388_2.jpg', 'thumb_width': None, 'thumb_height': None, 'file_name': '68271/8989.jpg', 'thumb_file_name': None}]",21.0,178.0,144.0,3668.0,1057.0,0.8281525461014582,18677.0,18677.0,0.0,178.88264868344478,133.68569078365667,1130.5178026449644,3756.6038443004763,19142.0,532.3574311003804,1.3380837368221425,0.028503369443721175,2.9760149182632767,0.8281525461014582,23.316669476796633,25632.0,0.6644447560642122,154.20860863459808,1.0,0.7286594881398252,88.60384430047652,73.51780264496439,0.975707867516456,35.39358569363388,138.7611500776356,78.01638378754618,49.705340329665766,41.15964625277924,51.24424389472936,,,0
583092073,1835272,,18:48:16,-90.0,0.0,0.0,0.0,2023-09-16,, ,,,,,,19_28_50_713620_0,,,530575,12053,"[{'imgid': 682718990, 'objid': 583092073, 'imgrank': 23, 'width': 419, 'height': 285, 'orig_file_name': '19_28_50_713620_0.jpg', 'thumb_width': 400, 'thumb_height': 272, 'file_name': '68271/8990.jpg', 'thumb_file_name': '68271/8990_mini.jpg'}]",22.0,399.0,265.0,1704.0,143.0,0.7989223899601354,76584.0,76584.0,0.0,382.23842355018286,258.17129980592455,280.1789930011491,1890.870064243184,77426.0,1097.543289325507,1.4805612546302531,0.01433123484442582,2.8713578272211926,0.7989223899601354,178.7751820360952,105735.0,0.7374336894901669,312.2655557278095,1.0,0.724301319336076,186.87006424318395,137.17899300114905,0.9891251000955751,22.27074845920819,127.78940770918207,50.17579389950904,34.34096387308163,30.23928206958205,44.20100183518738,,,0
583092074,1835272,,18:48:16,-90.0,0.0,0.0,0.0,2023-09-16,, ,,,,,,19_28_50_713620_1,,,530575,12053,"[{'imgid': 682718991, 'objid': 583092074, 'imgrank': 24, 'width': 144, 'height': 204, 'orig_file_name': '19_28_50_713620_1.jpg', 'thumb_width': None, 'thumb_height': None, 'file_name': '68271/8991.jpg', 'thumb_file_name': None}]",23.0,134.0,184.0,3922.0,388.0,0.8192602047935558,20828.0,20828.0,0.0,191.83175184014252,142.51729197209755,477.66669867486075,3995.7513923564434,20981.0,565.2203461105329,1.346024395956807,0.027137523819403347,2.9464379107664254,0.8192602047935558,93.38616143191052,24656.0,0.6693706876159169,162.84665559275072,1.0,0.8447436729396496,73.75139235644325,89.66669867486077,0.9927076879081074,26.721960821970423,121.04969272133667,113.57182638755522,39.09269935968131,42.59738758242561,57.45884690086532,,,0
583092075,1835272,,18:48:16,-90.0,0.0,0.0,0.0,2023-09-16,, ,,,,,,19_28_50_713620_2,,,530575,12053,"[{'imgid': 682718992, 'objid': 583092075, 'imgrank': 25, 'width': 345, 'height': 422, 'orig_file_name': '19_28_50_713620_2.jpg', 'thumb_width': 327, 'thumb_height': 400, 'file_name': '68271/8992.jpg', 'thumb_file_name': '68271/8992_mini.jpg'}]",24.0,325.0,402.0,1997.0,701.0,0.7785170788138475,96224.0,96224.0,0.0,425.02968515074195,294.2278392429866,897.9837982208181,2155.7949368141003,100847.0,1246.2712113868647,1.444559720264041,0.01295177098631178,2.9321980438727695,0.7785170788138475,69.97069950249744,130650.0,0.7216554238439844,350.0231448813011,1.0,0.7365021048603139,158.79493681410042,196.9837982208181,0.9541582793737047,24.57188435317592,135.81862113402062,84.32834843698038,34.50474234814782,49.6885169583484,65.11512045623178,,,0
583092076,1835272,,18:48:16,-90.0,0.0,0.0,0.0,2023-09-16,, ,,,,,,19_28_50_713620_3,,,530575,12053,"[{'imgid': 682718993, 'objid': 583092076, 'imgrank': 26, 'width': 166, 'height': 142, 'orig_file_name': '19_28_50_713620_3.jpg', 'thumb_width': None, 'thumb_height': None, 'file_name': '68271/8993.jpg', 'thumb_file_name': None}]",25.0,146.0,122.0,2177.0,1577.0,0.7792572884459441,12744.0,12744.0,0.0,150.94638372514376,108.75345629004103,1632.5743094789705,2243.369193345888,13293.0,453.33304448274095,1.3879686115223402,0.035572272793686514,3.003271978401344,0.7792572884459441,26.88313538054559,17812.0,0.6934784302563328,127.38196402201103,1.0,0.7154727150235796,66.36919334588826,55.5743094789705,0.9587000677048071,48.70747018204645,112.51106403013182,120.43903013182674,60.32367019569302,49.15657309650086,52.72518786327412,,,0
583092077,1835272,,18:48:16,-90.0,0.0,0.0,0.0,2023-09-16,, ,,,,,,19_28_50_713620_4,,,530575,12053,"[{'imgid': 682718994, 'objid': 583092077, 'imgrank': 27, 'width': 521, 'height': 493, 'orig_file_name': '19_28_50_713620_4.jpg', 'thumb_width': 400, 'thumb_height': 379, 'file_name': '68271/8994.jpg', 'thumb_file_name': '68271/8994_mini.jpg'}]",26.0,501.0,473.0,1714.0,1732.0,0.4206766107262554,133648.0,134241.0,0.004417428356463415,636.0731218660165,299.873600267694,1977.3104273913564,1981.2072234526518,153682.0,2002.5037508062173,2.1211374435702273,0.014983417266298166,3.148228846601111,0.4188183019371323,38.58823308645502,236973.0,0.8818953752423251,412.5117194392967,0.0,0.5639798626847784,267.20722345265176,245.3104273913564,0.8696399057794667,25.12007508883277,133.2614998398403,76.4331463561803,37.7988594404516,39.369053402601274,54.35983189455576,,,0
583092078,1835272,,18:48:16,-90.0,0.0,0.0,0.0,2023-09-16,, ,,,,,,19_28_50_713620_5,,,530575,12053,"[{'imgid': 682718995, 'objid': 583092078, 'imgrank': 28, 'width': 76, 'height': 327, 'orig_file_name': '19_28_50_713620_5.jpg', 'thumb_width': None, 'thumb_height': None, 'file_name': '68271/8995.jpg', 'thumb_file_name': None}]",27.0,66.0,307.0,3990.0,2033.0,0.26173750272082613,10022.0,10022.0,0.0,302.6467587722457,52.39869253347418,2202.953202953502,4035.9816403911395,12247.0,693.6639969244288,5.775845620172754,0.06921412860950198,2.2919921552718163,0.26173750272082613,86.70372767240883,20262.0,0.9848981336218232,112.9619702259827,1.0,0.4946204718191689,45.98164039113949,169.95320295350228,0.818322854576631,28.916982638195968,150.13570145679506,70.08730792257035,36.620700790092904,47.906717969647055,52.80040453041914,,,0
583092079,1835272,,18:48:16,-90.0,0.0,0.0,0.0,2023-09-16,, ,,,,,,19_28_52_174766_0,,,530575,12053,"[{'imgid': 682718996, 'objid': 583092079, 'imgrank': 29, 'width': 359, 'height': 294, 'orig_file_name': '19_28_52_174766_0.jpg', 'thumb_width': None, 'thumb_height': None, 'file_name': '68271/8996.jpg', 'thumb_file_name': None}]",28.0,339.0,274.0,2875.0,949.0,0.8050394668546949,67752.0,67752.0,0.0,336.6479972791597,260.134057222051,1089.2267682134845,3027.05738575983,68651.0,1028.3889603929563,1.2941327286176767,0.015178724766692589,3.0547900736215636,0.8050394668546949,154.85336386991688,92886.0,0.6347491465444887,293.70823215377663,1.0,0.7294102448162263,152.05738575982997,140.22676821348446,0.9869047792457503,21.42271814854174,127.7675788168615,41.181647774235444,30.386882639721154,36.17394955811233,43.34841924192894,,,0
583092080,1835272,,18:48:16,-90.0,0.0,0.0,0.0,2023-09-16,, ,,,,,,19_28_52_174766_1,,,530575,12053,"[{'imgid': 682718997, 'objid': 583092080, 'imgrank': 30, 'width': 227, 'height': 183, 'orig_file_name': '19_28_52_174766_1.jpg', 'thumb_width': None, 'thumb_height': None, 'file_name': '68271/8997.jpg', 'thumb_file_name': None}]",29.0,207.0,163.0,1153.0,968.0,0.8325545957523799,26173.0,26173.0,0.0,206.36129394644533,162.56348860958641,1050.3635425820503,1254.071791540901,26660.0,628.5290039756343,1.269419693877535,0.024014404308853946,3.0457698338466006,0.8325545957523799,175.74932236442078,33741.0,0.6159803342446234,182.54998932991865,1.0,0.7757031504697549,101.07179154090093,82.3635425820502,0.9817329332333083,31.46387498567226,129.97321667367135,87.93179994650976,46.9455108376103,41.41384697920791,46.41475077635026,,,0
583092081,1835272,,18:48:16,-90.0,0.0,0.0,0.0,2023-09-16,, ,,,,,,19_28_52_174766_2,,,530575,12053,"[{'imgid': 682718998, 'objid': 583092081, 'imgrank': 31, 'width': 403, 'height': 312, 'orig_file_name': '19_28_52_174766_2.jpg', 'thumb_width': 400, 'thumb_height': 310, 'file_name': '68271/8998.jpg', 'thumb_file_name': '68271/8998_mini.jpg'}]",30.0,383.0,292.0,2731.0,1579.0,0.6956981095692168,74618.0,74618.0,0.0,372.02376941700857,260.9130505909341,1733.3521670374441,2918.72963628079,77751.0,1160.95750288788,1.4258534349831222,0.015558678909752072,3.1206541041912312,0.6956981095692168,25.75801140313959,111836.0,0.7128324639485798,308.23138767660953,1.0,0.6672091276512035,187.72963628079015,154.35216703744405,0.9597046983318542,22.969310354070064,156.79378970221663,66.4222975689512,32.39348634535789,48.9078033056466,48.246475788120435,,,0
583092082,1835272,,18:48:16,-90.0,0.0,0.0,0.0,2023-09-16,, ,,,,,,19_28_52_174766_3,,,530575,12053,"[{'imgid': 682718999, 'objid': 583092082, 'imgrank': 32, 'width': 136, 'height': 128, 'orig_file_name': '19_28_52_174766_3.jpg', 'thumb_width': None, 'thumb_height': None, 'file_name': '68271/8999.jpg', 'thumb_file_name': None}]",31.0,116.0,108.0,1702.0,1666.0,0.6602233230431136,7200.0,7200.0,0.0,142.95235478315124,65.18419469852542,1719.5847222222221,1759.0383333333334,7702.0,370.19090885900994,2.193052402415966,0.051415404008195824,2.589610429436883,0.6602233230431136,42.797936820721056,12528.0,0.889987226768726,95.74614729634385,1.0,0.5747126436781609,57.038333333333334,53.584722222222226,0.9348221241236042,82.76305555555555,47.501805555555556,163.64791666666667,68.57121984231854,26.02829650519202,43.547736369206895,,,0
583092083,1835272,,18:48:16,-90.0,0.0,0.0,0.0,2023-09-16,, ,,,,,,19_28_52_174766_4,,,530575,12053,"[{'imgid': 682719000, 'objid': 583092083, 'imgrank': 33, 'width': 314, 'height': 338, 'orig_file_name': '19_28_52_174766_4.jpg', 'thumb_width': None, 'thumb_height': None, 'file_name': '68271/9000.jpg', 'thumb_file_name': None}]",32.0,294.0,318.0,923.0,1743.0,0.7670182104519752,68322.0,68322.0,0.0,337.4340771854787,262.9044144590962,1902.6369983314305,1078.1393987295453,70154.0,1057.9919907732865,1.2834857789654124,0.015485377927655608,3.135403512288819,0.7670182104519752,126.4112376572784,93492.0,0.626864582742283,294.94113340698306,1.0,0.730779104094468,155.13939872954538,159.6369983314306,0.9738860221797759,22.634495477298675,128.79839583150377,52.41664471180586,33.629333852864484,35.77987048764147,52.90839693247761,,,0
583092084,1835272,,18:48:16,-90.0,0.0,0.0,0.0,2023-09-16,, ,,,,,,19_28_52_174766_5,,,530575,12053,"[{'imgid': 682719001, 'objid': 583092084, 'imgrank': 34, 'width': 251, 'height': 177, 'orig_file_name': '19_28_52_174766_5.jpg', 'thumb_width': None, 'thumb_height': None, 'file_name': '68271/9001.jpg', 'thumb_file_name': None}]",33.0,231.0,157.0,1294.0,1876.0,0.7948875640481465,25945.0,25945.0,0.0,220.4241849199725,151.67059817518427,1954.3439969165543,1416.744420890345,26286.0,640.4406922210657,1.4533086014823764,0.024684551636965337,2.905491937981238,0.7948875640481465,3.1333765836528187,36267.0,0.7256299951339177,181.7531292389592,1.0,0.7153886453249511,122.74442089034495,78.34399691655425,0.98702731492049,25.701676623626902,124.40955868182694,87.28872615147428,36.942880901456064,46.53594131683031,49.09612148058419,,,0
583092085,1835272,,18:48:16,-90.0,0.0,0.0,0.0,2023-09-16,, ,,,,,,19_28_52_174766_6,,,530575,12053,"[{'imgid': 682719002, 'objid': 583092085, 'imgrank': 35, 'width': 360, 'height': 384, 'orig_file_name': '19_28_52_174766_6.jpg', 'thumb_width': None, 'thumb_height': None, 'file_name': '68271/9002.jpg', 'thumb_file_name': None}]",34.0,340.0,364.0,951.0,2127.0,0.8159427994893933,97362.0,97362.0,0.0,380.50167149031597,328.31231888744236,2305.0062652780343,1120.6309032271317,99355.0,1224.5310960166873,1.158962517092653,0.01257709471885014,3.218201621087629,0.8159427994893933,113.96340281395796,123760.0,0.5054759839808378,352.08684802830237,1.0,0.7867000646412411,169.63090322713174,178.00626527803456,0.9799406169795178,26.681148702779318,140.37818656149216,72.46615722766582,38.83065676619962,41.96057624778074,57.044859090060385,,,0
583092086,1835272,,18:48:16,-90.0,0.0,0.0,0.0,2023-09-16,, ,,,,,,19_28_53_634178_0,,,530575,12053,"[{'imgid': 682719003, 'objid': 583092086, 'imgrank': 36, 'width': 440, 'height': 313, 'orig_file_name': '19_28_53_634178_0.jpg', 'thumb_width': 400, 'thumb_height': 285, 'file_name': '68271/9003.jpg', 'thumb_file_name': '68271/9003_mini.jpg'}]",35.0,420.0,293.0,3221.0,493.0,0.7555359674999076,83890.0,83890.0,0.0,391.9817389645993,275.7520911415666,644.709178686375,3441.2887590892838,86067.0,1181.224530192639,1.4215005128043154,0.014080635715730587,3.013468263375702,0.7555359674999076,8.681858791714305,123060.0,0.7107130920292295,326.82115202023385,1.0,0.6816999837477653,220.2887590892836,151.70917868637503,0.9747057524951491,26.117046131839313,118.98526642031231,35.61137203480749,38.11616585471259,38.661952182225036,42.85687952283833,,,0
583092087,1835272,,18:48:16,-90.0,0.0,0.0,0.0,2023-09-16,, ,,,,,,19_28_53_634178_1,,,530575,12053,"[{'imgid': 682719004, 'objid': 583092087, 'imgrank': 37, 'width': 371, 'height': 280, 'orig_file_name': '19_28_53_634178_1.jpg', 'thumb_width': None, 'thumb_height': None, 'file_name': '68271/9004.jpg', 'thumb_file_name': None}]",36.0,351.0,260.0,1167.0,1102.0,0.7825091769626079,64730.0,64730.0,0.0,340.040745776001,246.48352889623183,1233.0654565116638,1328.858937123436,66759.0,1019.5605332682102,1.379567824668545,0.015750973787551525,2.998348127197195,0.7825091769626079,171.43941641495724,91260.0,0.6888912722155184,287.0832557477135,1.0,0.7092921323690554,161.85893712343582,131.06545651166383,0.9696070941745683,18.847767650239454,126.72033060404758,45.43027962304959,24.951152000129404,28.983443268534742,41.10657677654627,,,0
583092101,1835272,,18:48:16,-90.0,0.0,0.0,0.0,2023-09-16,, ,,,,,,19_28_59_644281_0,,,530575,12053,"[{'imgid': 682719018, 'objid': 583092101, 'imgrank': 51, 'width': 220, 'height': 226, 'orig_file_name': '19_28_59_644281_0.jpg', 'thumb_width': None, 'thumb_height': None, 'file_name': '68271/9018.jpg', 'thumb_file_name': None}]",50.0,200.0,206.0,759.0,457.0,0.8434401423143716,32621.0,32621.0,0.0,211.48286805548705,199.8192239886541,565.8159467827473,856.0451549615278,33137.0,697.1503243191939,1.0583709806995107,0.021371212541589586,3.296486049812232,0.8434401423143716,81.52759450678927,41200.0,0.327508364869003,203.79977229821858,1.0,0.7917718446601941,97.04515496152786,108.8159467827473,0.9844282825844223,27.213574078047884,127.73369915085374,99.25820790288465,39.099375924383885,38.655902092403224,57.935283250391976,,,0
583092102,1835272,,18:48:16,-90.0,0.0,0.0,0.0,2023-09-16,, ,,,,,,19_28_59_644281_1,,,530575,12053,"[{'imgid': 682719019, 'objid': 583092102, 'imgrank': 52, 'width': 187, 'height': 236, 'orig_file_name': '19_28_59_644281_1.jpg', 'thumb_width': None, 'thumb_height': None, 'file_name': '68271/9019.jpg', 'thumb_file_name': None}]",51.0,167.0,216.0,2324.0,2799.0,0.6747509262767386,24354.0,24354.0,0.0,225.48245259599892,138.43048605581848,2905.0277161862527,2406.819167282582,25914.0,673.4701294725885,1.6288496777009005,0.02765336821354145,2.986796186217015,0.6747509262767386,109.27615268065749,36072.0,0.7893603206778848,176.09223683195165,1.0,0.6751497005988024,82.81916728258192,106.02771618625277,0.9398008798332947,45.581465057074816,111.06582080972325,105.84733514001806,54.640288190962835,53.28356243876534,64.06754642347477,,,0
583092103,1835272,,18:48:16,-90.0,0.0,0.0,0.0,2023-09-16,, ,,,,,,19_29_01_090249_0,,,530575,12053,"[{'imgid': 682719020, 'objid': 583092103, 'imgrank': 53, 'width': 492, 'height': 473, 'orig_file_name': '19_29_01_090249_0.jpg', 'thumb_width': 400, 'thumb_height': 385, 'file_name': '68271/9020.jpg', 'thumb_file_name': '68271/9020_mini.jpg'}]",52.0,482.0,453.0,0.0,2007.0,0.14700407535612048,65259.0,65478.0,0.003344634839182681,654.8402267675634,205.30581244297906,2192.4422531758073,246.32128901760677,121815.0,2365.854039231662,3.189584449536403,0.036253298996792194,3.612872182440657,0.14651240040418256,34.642052718581425,218346.0,0.9495814435750279,288.2539495824333,0.0,0.29887884367013823,246.32128901760677,185.44225317580717,0.5357222016992981,56.70492379119705,68.16765936650478,170.372369345429,54.05194071171821,54.884516129850546,68.64901327025038,,,0
